,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
224,Morocco,Oujda,29h ,2 stops,09:25,14:25+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/4583.png",€602
225,Morocco,Oujda,24h 10m,2 stops,23:05,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€875
226,Morocco,Oujda,28h 15m,3 stops,19:00,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€642
227,Morocco,Oujda,34h 15m,2 stops,13:00,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€410
228,Morocco,Oujda,34h 15m,2 stops,13:00,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€424
229,Morocco,Oujda,35h 45m,2 stops,11:30,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€405
230,Morocco,Oujda,35h 45m,2 stops,11:30,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€438
231,Morocco,Oujda,35h 45m,2 stops,11:30,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€438
232,Morocco,Rabat,9h 20m,1 stop,14:10,23:30,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€265
233,Morocco,Rabat,10h 5m,1 stop,13:25,23:30,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€262
234,Morocco,Rabat,11h 10m,1 stop,12:20,23:30,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€268
235,Morocco,Rabat,15h 20m,1 stop,18:30,09:50+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€236
236,Morocco,Rabat,7h 20m,1 stop,16:35,23:55,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€410
237,Morocco,Rabat,15h 20m,1 stop,08:10,23:30,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€270
238,Morocco,Rabat,10h 30m,1 stop,13:25,23:55,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€385
239,Morocco,Rabat,15h 35m,1 stop,18:15,09:50+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€297
240,Morocco,Rabat,17h 55m,1 stop,19:15,13:10+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€255
241,Morocco,Rabat,16h 25m,2 stops,16:35,09:00+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€278
242,Morocco,Rabat,15h 55m,2 stops,08:00,23:55,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€323
243,Morocco,Rabat,15h 55m,2 stops,08:00,23:55,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€323
244,Morocco,Rabat,15h 40m,2 stops,08:15,23:55,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€340
245,Morocco,Rabat,15h 40m,2 stops,08:15,23:55,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€340
246,Morocco,Rabat,20h 35m,1 stop,16:35,13:10+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€268
247,Morocco,Rabat,15h 40m,2 stops,08:15,23:55,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€360
248,Morocco,Rabat,21h 15m,2 stops,19:15,16:30+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/67.png",€249
249,Morocco,Rabat,21h 55m,2 stops,19:15,17:10+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€247
250,Morocco,Rabat,21h 55m,2 stops,19:15,17:10+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€247
251,Morocco,Rabat,21h 55m,2 stops,19:15,17:10+1,RBA,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€251
252,Morocco,Tangier,1h 20m,Direct,23:05,00:25+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€82
253,Morocco,Tangier,8h 15m,1 stop,14:10,22:25,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€248
254,Morocco,Tangier,10h 5m,1 stop,12:20,22:25,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€242
255,Morocco,Tangier,8h 40m,1 stop,11:45,20:25,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/192.png",€385
256,Morocco,Tangier,16h 5m,1 stop,18:15,10:20+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/2777.png",€145
257,Morocco,Tangier,10h 20m,2 stops,02:35,12:55,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€387
258,Morocco,Tangier,14h 15m,1 stop,08:10,22:25,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€253
259,Morocco,Tangier,17h 55m,1 stop,19:00,12:55+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€123
260,Morocco,Tangier,15h 50m,1 stop,18:30,10:20+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€231
261,Morocco,Tangier,17h 55m,1 stop,19:00,12:55+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€265
262,Morocco,Tangier,20h 50m,1 stop,16:05,12:55+1,TNG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€155
