,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
139,Egypt,Cairo,11h 25m,2 stops,13:00,02:25+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€412
140,Egypt,Hurghada,7h 25m,1 stop,17:10,02:35+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/47.png",€405
141,Egypt,Hurghada,16h 20m,2 stops,02:25,20:45,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€289
142,Egypt,Hurghada,12h 35m,2 stops,11:00,01:35+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€391
143,Egypt,Hurghada,9h 25m,1 stop,23:05,10:30+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€462
144,Egypt,Hurghada,22h 25m,1 stop,01:10,01:35+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€246
145,Egypt,Hurghada,15h 5m,1 stop,23:05,16:10+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€386
146,Egypt,Hurghada,24h ,2 stops,11:30,13:30+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€222
147,Egypt,Hurghada,15h 25m,2 stops,08:10,01:35+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€370
148,Egypt,Hurghada,15h 5m,2 stops,02:25,19:30,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€382
149,Egypt,Hurghada,15h 5m,2 stops,02:25,19:30,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€382
150,Egypt,Hurghada,14h 25m,2 stops,08:10,00:35+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€396
151,Egypt,Hurghada,9h 25m,1 stop,23:05,10:30+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€500
152,Egypt,Hurghada,11h 35m,2 stops,11:00,00:35+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€457
153,Egypt,Hurghada,11h 35m,2 stops,13:00,02:35+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€462
154,Egypt,Hurghada,8h ,1 stop,13:35,23:35,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€542
155,Egypt,Hurghada,14h 40m,2 stops,13:25,06:05+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€422
156,Egypt,Hurghada,14h 5m,1 stop,23:05,15:10+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€462
157,Egypt,Hurghada,16h 5m,2 stops,02:25,20:30,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€412
158,Egypt,Hurghada,29h 15m,2 stops,11:30,18:45+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€195
159,Egypt,Hurghada,15h 45m,2 stops,12:20,06:05+1,HRG,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€422
160,Egypt,Luxor,6h 55m,1 stop,23:05,08:00+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€499
161,Egypt,Luxor,8h 5m,1 stop,23:05,09:10+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€499
162,Egypt,Luxor,7h 30m,1 stop,13:35,23:05,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€546
163,Egypt,Luxor,8h 30m,1 stop,23:05,09:35+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€539
164,Egypt,Luxor,6h 55m,1 stop,23:05,08:00+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€612
165,Egypt,Luxor,10h 55m,1 stop,23:05,12:00+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€499
166,Egypt,Luxor,8h 5m,1 stop,23:05,09:10+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€612
167,Egypt,Luxor,10h 5m,2 stops,11:00,23:05,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€518
168,Egypt,Luxor,10h 55m,1 stop,23:05,12:00+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€536
169,Egypt,Luxor,8h 30m,1 stop,23:05,09:35+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€652
170,Egypt,Luxor,13h 5m,1 stop,23:05,14:10+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€499
171,Egypt,Luxor,13h 5m,1 stop,23:05,14:10+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€536
172,Egypt,Luxor,15h 55m,1 stop,23:05,17:00+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€500
173,Egypt,Luxor,16h 20m,2 stops,13:00,07:20+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€454
174,Egypt,Luxor,12h 10m,2 stops,17:10,07:20+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/47.png",€610
175,Egypt,Luxor,16h 10m,1 stop,00:55,19:05,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€510
176,Egypt,Luxor,16h 20m,2 stops,13:00,07:20+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€475
177,Egypt,Luxor,15h 55m,1 stop,23:05,17:00+1,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€536
178,Egypt,Luxor,12h 55m,2 stops,08:10,23:05,LXR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€608
