,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
552,Mexico,Puerto Vallarta,29h 33m,3 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€895
553,Mexico,Puerto Vallarta,29h 33m,3 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€895
554,Mexico,Puerto Vallarta,29h 33m,3 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€895
555,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€888
556,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€889
557,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€889
558,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€891
559,Mexico,Puerto Vallarta,25h 55m,3 stops,09:35,05:30+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png","€1,020"
560,Mexico,San Jose del Cabo,20h 42m,2 stops,08:10,21:52,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€976
561,Mexico,San Jose del Cabo,31h 48m,2 stops,09:35,10:23+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€788
562,Mexico,San Jose del Cabo,29h 47m,4 stops,11:30,10:17+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€749
563,Mexico,San Jose del Cabo,26h 27m,3 stops,02:25,21:52,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€879
564,Mexico,San Jose del Cabo,30h 54m,3 stops,09:35,09:29+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€834
565,Mexico,San Jose del Cabo,30h 54m,2 stops,09:35,09:29+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€892
566,Mexico,San Jose del Cabo,32h 17m,2 stops,09:35,10:52+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/57.png",€865
567,Mexico,San Jose del Cabo,32h 17m,2 stops,09:35,10:52+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/57.png",€874
568,Mexico,San Jose del Cabo,23h 34m,2 stops,16:55,09:29+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png","€1,104"
569,Mexico,San Jose del Cabo,34h 5m,2 stops,09:35,12:40+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€869
570,Mexico,San Jose del Cabo,30h 54m,3 stops,09:35,09:29+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€904
571,Mexico,San Jose del Cabo,30h 54m,3 stops,09:35,09:29+1,SJD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€904
